time,yaw_deg
0.29929685592651367,-0.0
0.3482680320739746,1.8600000000000136
0.3692660331726074,3.0200000000000102
0.37626004219055176,3.5
0.39029502868652344,4.539999999999992
0.3972890377044678,5.139999999999986
0.41127586364746094,6.420000000000016
0.41826915740966797,7.060000000000002
0.4392821788787842,8.980000000000018
0.4463050365447998,9.580000000000013
0.46028614044189453,10.879999999999995
0.46725010871887207,11.569999999999993
0.4813039302825928,12.990000000000009
0.502302885055542,15.330000000000013
0.5162668228149414,17.02000000000001
0.523298978805542,17.870000000000005
0.5373148918151855,19.460000000000008
0.5442659854888916,20.24000000000001
0.5512721538543701,20.97999999999999
0.5653049945831299,22.53
0.5722689628601074,23.360000000000014
0.5862748622894287,24.920000000000016
0.5932760238647461,25.69999999999999
0.6143021583557129,27.94999999999999
0.621269941329956,28.74000000000001
0.6353039741516113,30.349999999999994
0.6423230171203613,31.25999999999999
0.6563189029693604,32.78
0.6632721424102783,33.5
0.6842978000640869,35.59
0.6912899017333984,36.24000000000001
0.705502986907959,37.54000000000002
0.7122859954833984,38.16
0.7262749671936035,39.43000000000001
0.7332651615142822,40.120000000000005
0.7542779445648193,42.31999999999999
0.7612850666046143,42.96000000000001
0.7752721309661865,44.34
0.782263994216919,45.03999999999999
0.7962970733642578,46.31
0.803278923034668,46.99000000000001
0.8242888450622559,49.079999999999984
0.8312637805938721,49.74000000000001
0.8522729873657227,51.81999999999999
0.8662919998168945,53.29000000000002
0.8732950687408447,53.920000000000016
0.8873140811920166,55.25
0.8942890167236328,55.98000000000002
0.9013040065765381,56.610000000000014
0.9153110980987549,57.75
0.9222922325134277,58.329999999999984
0.9362869262695312,59.51999999999998
0.9432790279388428,60.06999999999999
0.9643039703369141,61.51999999999998
0.9712719917297363,62.03000000000003
0.9852850437164307,63.05000000000001
0.9922840595245361,63.56
1.006281852722168,64.5
1.0133049488067627,64.93
1.0342891216278076,66.26999999999998
1.0413007736206055,66.75
1.0553090572357178,67.61000000000001
1.0622718334197998,68.06
1.0762999057769775,68.82
1.083284854888916,69.23000000000002
1.1042869091033936,70.50999999999999
1.111318826675415,70.88
1.125349998474121,71.59000000000003
1.132282018661499,71.96000000000004
1.1462969779968262,72.79000000000002
1.1532680988311768,73.12
1.1742849349975586,74.12
1.1812779903411865,74.43
1.2022948265075684,75.49000000000001
1.2092809677124023,75.82
1.216264009475708,76.11000000000001
1.223294973373413,76.44
1.237273931503296,77.04000000000002
1.244286060333252,77.35000000000002
1.2512691020965576,77.63999999999999
1.2652997970581055,78.13
1.2722790241241455,78.38
1.286297082901001,78.85000000000002
1.2932839393615723,79.04000000000002
1.314314842224121,79.57
1.3212950229644775,79.73000000000002
1.3352859020233154,80.03000000000003
1.3422770500183105,80.17000000000002
1.3562719821929932,80.42000000000002
1.3632831573486328,80.50999999999999
1.3842778205871582,80.69999999999999
1.3912768363952637,80.76999999999998
1.4052808284759521,80.82999999999998
1.412297010421753,80.84000000000003
1.42628812789917,80.81
1.4332680702209473,80.80000000000001
1.4542717933654785,80.75999999999999
1.4612860679626465,80.73000000000002
1.4753050804138184,80.68
1.482267141342163,80.66000000000003
1.4963080883026123,80.59000000000003
1.5032739639282227,80.47000000000003
1.5243029594421387,80.28000000000003
1.5313119888305664,80.21000000000004
1.5522778034210205,80.07
1.566281795501709,79.93
1.5732970237731934,79.84000000000003
1.5872859954833984,79.65000000000003
1.5943009853363037,79.54000000000002
1.6012649536132812,79.43
1.6153011322021484,79.16000000000003
1.6222729682922363,78.99000000000001
1.6362769603729248,78.62
1.643263816833496,78.42000000000002
1.664294958114624,77.67000000000002
1.6712920665740967,77.37
1.6852869987487793,76.71000000000004
1.6923151016235352,76.36000000000001
1.706300973892212,75.57999999999998
1.7132980823516846,75.18
1.7342720031738281,73.57999999999998
1.741265058517456,73.05000000000001
1.7552621364593506,71.88999999999999
1.76226806640625,71.32999999999998
1.7762730121612549,70.11000000000001
1.783268928527832,69.49000000000001
1.804274082183838,67.44
1.8112990856170654,66.72000000000003
1.8252699375152588,65.28000000000003
1.832240104675293,64.57
1.8462910652160645,62.93000000000001
1.8532788753509521,62.150000000000034
1.8742649555206299,59.85000000000002
1.88126802444458,59.139999999999986
1.9022729396820068,56.639999999999986
1.9092679023742676,55.73000000000002
1.916247844696045,54.85000000000002
1.9232831001281738,53.94999999999999
1.9372799396514893,52.210000000000036
1.9442908763885498,51.360000000000014
1.9512898921966553,50.47000000000003
1.96527099609375,48.68000000000001
1.9722709655761719,47.78000000000003
1.9862630367279053,46.00999999999999
1.9932730197906494,45.09
2.014281988143921,42.48000000000002
2.0212509632110596,41.610000000000014
2.0352721214294434,39.75
2.0422728061676025,38.860000000000014
2.0562779903411865,37.150000000000006
2.063297986984253,36.27000000000001
2.0842769145965576,33.79000000000002
2.091279983520508,32.96000000000001
2.105311870574951,31.25999999999999
2.112299919128418,30.420000000000016
2.1263368129730225,28.810000000000002
2.1332671642303467,27.939999999999998
2.1542608737945557,25.560000000000002
2.1612930297851562,24.78
2.1752920150756836,23.210000000000008
2.182281017303467,22.44999999999999
2.1962809562683105,21.02000000000001
2.203282117843628,20.25
2.2242960929870605,18.170000000000016
2.2312679290771484,17.629999999999995
2.252293109893799,15.629999999999995
2.259305000305176,15.0
2.266280174255371,14.439999999999998
2.273277997970581,13.930000000000007
2.2872819900512695,12.800000000000011
2.294301986694336,12.090000000000003
2.3012640476226807,11.569999999999993
2.315286874771118,10.289999999999992
2.3222739696502686,9.699999999999989
2.3362879753112793,8.480000000000018
2.3432788848876953,7.900000000000006
2.364307165145874,6.5800000000000125
2.371297836303711,6.099999999999994
2.3852720260620117,5.230000000000018
2.392331838607788,4.8700000000000045
2.406280040740967,4.170000000000016
2.4132649898529053,3.8400000000000034
2.4342830181121826,2.930000000000007
2.441277027130127,2.6999999999999886
2.455265998840332,2.230000000000018
2.46225905418396,2.039999999999992
2.4763128757476807,1.5900000000000034
2.483262777328491,1.3899999999999864
2.504256010055542,0.6999999999999886
2.5113351345062256,0.5800000000000125
2.525303840637207,0.17000000000001592
2.5322840213775635,-0.0
2.5462889671325684,-0.47999999999998977
2.5532708168029785,-0.7199999999999989
2.574295997619629,-1.490000000000009
2.5812699794769287,-1.6800000000000068
2.6022701263427734,-1.9799999999999898
2.6092782020568848,-2.030000000000001
2.616274118423462,-2.1200000000000045
2.6232731342315674,-2.1899999999999977
2.6373119354248047,-2.269999999999982
2.644270896911621,-2.319999999999993
2.6512749195098877,-2.3799999999999955
2.665273904800415,-2.3499999999999943
2.672268867492676,-2.3400000000000034
2.6862690448760986,-2.259999999999991
2.6932590007781982,-2.1899999999999977
2.7142910957336426,-1.960000000000008
2.7212579250335693,-1.8600000000000136
2.735279083251953,-1.6100000000000136
2.7423300743103027,-1.4699999999999989
2.7562949657440186,-1.329999999999984
2.7632839679718018,-1.1699999999999875
2.7842750549316406,-0.8000000000000114
2.7912747859954834,-0.6399999999999864
2.805285930633545,-0.18000000000000682
2.8122708797454834,0.06999999999999318
2.826263904571533,0.75
2.833281993865967,1.1100000000000136
2.8542680740356445,2.4099999999999966
2.8612570762634277,2.8400000000000034
2.87526798248291,3.819999999999993
2.8822598457336426,4.3300000000000125
2.8962888717651367,5.469999999999999
2.9032628536224365,6.060000000000002
2.9242961406707764,8.139999999999986
2.931262969970703,8.920000000000016
2.952277898788452,11.659999999999997
2.95929217338562,12.759999999999991
2.96628999710083,13.879999999999995
2.9732730388641357,15.069999999999993
2.9872701168060303,17.69999999999999
2.994286060333252,19.060000000000002
3.001265048980713,20.44999999999999
3.015299081802368,23.25
3.0362699031829834,27.22
3.0432639122009277,28.400000000000006
3.0642879009246826,31.710000000000008
3.071259021759033,32.670000000000016
3.0852577686309814,34.46000000000001
3.0922529697418213,35.24000000000001
3.1062839031219482,36.46000000000001
3.1133170127868652,37.00999999999999
3.1342430114746094,38.870000000000005
3.1412720680236816,39.650000000000006
3.155287981033325,41.139999999999986
3.1622607707977295,41.94999999999999
3.176232099533081,43.629999999999995
3.183264970779419,44.360000000000014
3.2042829990386963,46.650000000000034
3.2112832069396973,47.31
3.2253060340881348,48.710000000000036
3.2322559356689453,49.44
3.246285915374756,50.860000000000014
3.2532830238342285,51.55000000000001
3.2742838859558105,53.51999999999998
3.2812681198120117,54.25999999999999
3.302263021469116,56.24000000000001
3.3092639446258545,56.879999999999995
3.31624698638916,57.54000000000002
3.3232789039611816,58.150000000000034
3.3372910022735596,59.379999999999995
3.3442959785461426,59.98000000000002
3.351248025894165,60.579999999999984
3.365294933319092,61.79000000000002
3.37227201461792,62.420000000000016
3.3862791061401367,63.56
3.393275022506714,64.15000000000003
3.414275884628296,65.63999999999999
3.4212589263916016,66.09000000000003
3.4352638721466064,67.0
3.4422638416290283,67.49000000000001
3.4562489986419678,68.41000000000003
3.4632411003112793,68.90000000000003
3.484254837036133,70.22000000000003
3.491241216659546,70.63999999999999
3.5052688121795654,71.56
3.512273073196411,71.98000000000002
3.526263952255249,72.76999999999998
3.533263921737671,73.13
3.554265022277832,74.18
3.5612850189208984,74.5
3.5752429962158203,75.16000000000003
3.582259178161621,75.49000000000001
3.596287965774536,76.06
3.603241205215454,76.32
3.6242449283599854,77.35000000000002
3.631272077560425,77.57
3.6522469520568848,78.19
3.6592469215393066,78.44999999999999
3.6662299633026123,78.71000000000004
3.673259973526001,78.88999999999999
3.6872940063476562,79.24000000000001
3.694256067276001,79.42000000000002
3.7012460231781006,79.56
3.7152769565582275,79.82
3.736254930496216,80.13999999999999
3.743255853652954,80.23000000000002
3.7642860412597656,80.43
3.771267890930176,80.46000000000004
3.785270929336548,80.44999999999999
3.7922868728637695,80.44
3.806281805038452,80.38
3.8132598400115967,80.34000000000003
3.8342909812927246,80.18
3.8412699699401855,80.13
3.8552799224853516,79.96000000000004
3.862271785736084,79.86000000000001
3.8762359619140625,79.65000000000003
3.88323712348938,79.53000000000003
3.904266834259033,79.07
3.911268949508667,78.88
3.9252829551696777,78.46000000000004
3.932278871536255,78.22000000000003
3.946291208267212,77.66000000000003
3.953235149383545,77.34000000000003
3.9742817878723145,76.22000000000003
3.98128604888916,75.76999999999998
4.002283811569214,74.37
4.009238958358765,73.86000000000001
4.016247034072876,73.30000000000001
4.023261070251465,72.75
4.037240028381348,71.53000000000003
4.044250011444092,70.87
4.051238059997559,70.23000000000002
4.065284013748169,68.75
4.072258949279785,67.91000000000003
4.086266040802002,66.31
4.093255043029785,65.56
4.114274024963379,62.860000000000014
4.121271848678589,61.960000000000036
4.135258913040161,60.19999999999999
4.1422460079193115,59.26999999999998
4.156266927719116,57.60000000000002
4.163273811340332,56.84000000000003
4.184245824813843,53.900000000000034
4.1912360191345215,52.97000000000003
4.205237865447998,51.10000000000002
4.212239980697632,50.10000000000002
4.226250886917114,48.170000000000016
4.233221054077148,47.18000000000001
4.254281997680664,44.28999999999999
4.261241912841797,43.31999999999999
4.275249004364014,41.31
4.282227039337158,40.30000000000001
4.296257972717285,38.34
4.3032450675964355,37.379999999999995
4.3242669105529785,34.650000000000006
4.331254005432129,33.75999999999999
4.352258920669556,30.900000000000006
4.359262943267822,29.870000000000005
4.366227149963379,28.860000000000014
4.373247861862183,27.900000000000006
4.387274980545044,26.05000000000001
4.394268989562988,25.110000000000014
4.401235103607178,24.19999999999999
4.415246963500977,22.430000000000007
4.422249794006348,21.53
4.436241149902344,19.75
4.443233013153076,18.849999999999994
4.464275121688843,16.349999999999994
4.471266031265259,15.629999999999995
4.485244989395142,14.27000000000001
4.492274045944214,13.77000000000001
4.506280183792114,12.379999999999995
4.513246059417725,11.670000000000016
4.53425407409668,9.490000000000009
4.54125189781189,8.870000000000005
4.555248975753784,7.670000000000016
4.562273979187012,7.0800000000000125
4.5762619972229,6.039999999999992
4.583241939544678,5.430000000000007
4.604249000549316,4.0
4.611262798309326,3.5500000000000114
4.625268936157227,2.7700000000000102
4.632246017456055,2.3300000000000125
4.646265029907227,1.5500000000000114
4.653265953063965,1.240000000000009
4.674260854721069,0.19999999999998863
4.681251049041748,-0.12000000000000455
4.702259063720703,-1.1899999999999977
4.70925498008728,-1.490000000000009
4.716233968734741,-1.9199999999999875
4.723244905471802,-2.280000000000001
4.737293004989624,-2.3899999999999864
4.744255781173706,-2.4399999999999977
4.75123405456543,-2.4799999999999898
4.765264987945557,-2.6399999999999864
4.772249937057495,-2.680000000000007
4.786246061325073,-2.6100000000000136
4.793251037597656,-2.579999999999984
4.81427001953125,-2.3700000000000045
4.821232080459595,-2.269999999999982
4.835251092910767,-1.960000000000008
4.842243909835815,-1.75
4.856281995773315,-1.5
4.863246917724609,-1.3600000000000136
4.884259939193726,-0.8199999999999932
4.89124608039856,-0.539999999999992
4.905249834060669,0.03999999999999204
4.912251949310303,0.37999999999999545
4.926240921020508,1.1800000000000068
4.933226823806763,1.5600000000000023
4.954262971878052,3.030000000000001
4.961246967315674,3.539999999999992
4.975276947021484,4.75
4.98223614692688,5.409999999999997
4.996273040771484,6.860000000000014
5.00323486328125,7.6200000000000045
5.024237871170044,10.150000000000006
5.031245946884155,11.139999999999986
5.052243947982788,14.110000000000014
5.059261083602905,15.129999999999995
5.066227197647095,16.19999999999999
5.073264122009277,17.289999999999992
5.087239027023315,19.47
5.094269037246704,20.539999999999992
5.101225137710571,21.569999999999993
5.115260124206543,23.590000000000003
5.122255086898804,24.610000000000014
5.136259078979492,26.680000000000007
5.143229007720947,27.659999999999997
5.150239944458008,28.639999999999986
5.164271116256714,30.409999999999997
5.185250997543335,33.06999999999999
5.199241876602173,34.80000000000001
5.206291198730469,35.56999999999999
5.220245838165283,36.77000000000001
