time,yaw_deg
0.293287992477417,-0.0
0.3282780647277832,-2.75
0.3422689437866211,-3.9499999999999886
0.34926319122314453,-4.490000000000009
0.3632628917694092,-5.339999999999975
0.37029600143432617,-5.729999999999961
0.39127612113952637,-6.949999999999989
0.3982820510864258,-7.339999999999975
0.412304162979126,-8.129999999999995
0.4192960262298584,-8.430000000000007
0.43326687812805176,-8.939999999999998
0.4402601718902588,-9.199999999999989
0.4612998962402344,-10.029999999999973
0.4682621955871582,-10.25
0.4822661876678467,-10.740000000000009
0.48930883407592773,-10.96999999999997
0.5103380680084229,-11.759999999999991
0.5242910385131836,-12.360000000000014
0.5313000679016113,-12.699999999999989
0.5453071594238281,-13.479999999999961
0.5523200035095215,-13.849999999999966
0.5593159198760986,-14.229999999999961
0.5732979774475098,-14.95999999999998
0.580294132232666,-15.25
0.5942990779876709,-15.829999999999984
0.6012699604034424,-16.089999999999975
0.6223008632659912,-16.810000000000002
0.6292951107025146,-16.99000000000001
0.6432900428771973,-17.310000000000002
0.6502609252929688,-17.44999999999999
0.6642870903015137,-17.899999999999977
0.6712930202484131,-18.20999999999998
0.6922621726989746,-19.360000000000014
0.6992850303649902,-19.71999999999997
0.713310956954956,-20.41999999999996
0.7202780246734619,-20.74000000000001
0.7342829704284668,-21.279999999999973
0.741257905960083,-21.5
0.7622950077056885,-21.889999999999986
0.7692689895629883,-22.05000000000001
0.7832691669464111,-22.25999999999999
0.7903108596801758,-22.360000000000014
0.804311990737915,-22.360000000000014
0.811284065246582,-22.319999999999993
0.8322930335998535,-22.05000000000001
0.8392989635467529,-21.94999999999999
0.8603119850158691,-21.589999999999975
0.8742818832397461,-21.41999999999996
0.8813188076019287,-21.329999999999984
0.8953111171722412,-21.16999999999996
0.9023120403289795,-21.060000000000002
0.9092769622802734,-20.99000000000001
0.923306941986084,-20.829999999999984
0.930290937423706,-20.75999999999999
0.9443080425262451,-20.599999999999966
0.9512939453125,-20.589999999999975
0.9723372459411621,-20.560000000000002
0.9792749881744385,-20.529999999999973
0.9933161735534668,-20.49000000000001
1.0002970695495605,-20.47999999999996
1.014312982559204,-20.519999999999982
1.0213029384613037,-20.560000000000002
1.0423181056976318,-20.45999999999998
1.0493130683898926,-20.430000000000007
1.0632929801940918,-20.389999999999986
1.070298194885254,-20.379999999999995
1.084299087524414,-20.349999999999966
1.0912950038909912,-20.360000000000014
1.112272024154663,-20.310000000000002
1.1192879676818848,-20.25999999999999
1.133270025253296,-20.159999999999968
1.140289068222046,-20.110000000000014
1.1542840003967285,-19.91999999999996
1.1612789630889893,-19.849999999999966
1.168267011642456,-19.789999999999964
1.1822810173034668,-19.659999999999968
1.1892879009246826,-19.620000000000005
1.20330810546875,-19.5
1.2102670669555664,-19.389999999999986
1.2242648601531982,-19.089999999999975
1.231273889541626,-18.899999999999977
1.2452690601348877,-18.439999999999998
1.2523000240325928,-18.16999999999996
1.259263038635254,-17.909999999999968
1.2732889652252197,-17.310000000000002
1.280290126800537,-17.00999999999999
1.2942800521850586,-16.289999999999964
1.3012640476226807,-15.930000000000007
1.3223040103912354,-14.949999999999989
1.3292779922485352,-14.659999999999968
1.3432948589324951,-14.0
1.350295066833496,-13.639999999999986
1.3712940216064453,-12.659999999999968
