time,yaw_deg
0.30740785598754883,-0.0
0.3424389362335205,0.05000000000001137
0.3634159564971924,0.05000000000001137
0.37043118476867676,0.060000000000002274
0.38439297676086426,0.06999999999999318
0.39141416549682617,0.07999999999998408
0.40543603897094727,0.07999999999998408
0.4264199733734131,0.030000000000001137
0.44039201736450195,0.05000000000001137
0.44741296768188477,0.060000000000002274
0.46141695976257324,0.07999999999998408
0.468487024307251,0.11000000000001364
0.475405216217041,0.15000000000000568
0.48938918113708496,0.17000000000001592
0.49638795852661133,0.18999999999999773
0.5104260444641113,0.21999999999999886
0.5174238681793213,0.2400000000000091
0.5384330749511719,0.2699999999999818
0.5454061031341553,0.29000000000002046
0.5594131946563721,0.4000000000000057
0.566396951675415,0.5099999999999909
0.580416202545166,0.6800000000000068
0.5874159336090088,0.8100000000000023
0.6083941459655762,1.4499999999999886
0.6153948307037354,1.740000000000009
0.6294260025024414,2.480000000000018
0.6364071369171143,2.9599999999999795
0.6504039764404297,4.009999999999991
0.6573960781097412,4.610000000000014
0.6784050464630127,6.6200000000000045
0.6854281425476074,7.349999999999994
0.6994290351867676,8.909999999999997
0.7063918113708496,9.730000000000018
0.7204439640045166,11.45999999999998
0.7274188995361328,12.400000000000006
0.7484240531921387,15.379999999999995
0.7554209232330322,16.430000000000007
0.7764439582824707,19.659999999999997
0.7904369831085205,21.889999999999986
0.7974181175231934,23.03
0.8114221096038818,25.340000000000003
0.8184349536895752,26.53
0.8254170417785645,27.689999999999998
0.8394231796264648,30.099999999999994
0.8464090824127197,31.349999999999994
0.8604171276092529,33.91
0.8674130439758301,35.19999999999999
0.8884549140930176,39.18000000000001
0.8954389095306396,40.55000000000001
0.909419059753418,43.27000000000001
0.9164340496063232,44.620000000000005
0.9304280281066895,47.34
0.9374170303344727,48.66
0.958420991897583,52.519999999999996
0.9654181003570557,53.769999999999996
0.9794960021972656,56.21000000000001
0.9864101409912109,57.370000000000005
1.0004072189331055,59.650000000000006
1.0074210166931152,60.72
1.0284712314605713,63.8
1.0354390144348145,64.81
1.0494260787963867,66.7
1.0564019680023193,67.62
1.0704450607299805,69.41
1.0773899555206299,70.28999999999999
1.0984289646148682,72.73
1.1054160594940186,73.51
1.1264238357543945,75.74
1.133436918258667,76.45
1.140395164489746,77.13
1.1474378108978271,77.8
1.1614248752593994,79.09
1.1683721542358398,79.69
1.175389051437378,80.30000000000001
1.1894190311431885,81.5
1.1964070796966553,82.07
1.210413932800293,83.13
1.2174029350280762,83.66000000000003
1.238440990447998,85.19
1.2454071044921875,85.64999999999998
1.2594389915466309,86.57999999999998
1.2664101123809814,87.02999999999997
1.2804310321807861,87.91000000000003
