time,yaw_deg
0.5676238536834717,-0.0
0.5736255645751953,0.03999999999996362
0.5841648578643799,0.1199999999999477
0.5921671390533447,0.17999999999994998
0.5991673469543457,0.16999999999995907
0.6101408004760742,0.18999999999999773
0.6191482543945312,0.18999999999999773
0.629143476486206,0.16999999999995907
0.6401426792144775,0.13999999999998636
0.6491405963897705,0.12999999999999545
0.6601436138153076,0.12999999999999545
0.670159101486206,0.1199999999999477
0.6796934604644775,0.1199999999999477
0.6887147426605225,0.1099999999999568
0.698714017868042,0.1199999999999477
0.7215440273284912,0.13999999999998636
0.7285425662994385,0.13999999999998636
0.7388269901275635,0.14999999999997726
0.7498269081115723,0.14999999999997726
0.7584810256958008,0.13999999999998636
0.7684507369995117,0.14999999999997726
0.7797713279724121,0.13999999999998636
0.7897672653198242,0.12999999999999545
0.7997701168060303,0.13999999999998636
0.8087706565856934,0.15999999999996817
0.8197686672210693,0.18999999999999773
0.8297710418701172,0.16999999999995907
0.8387715816497803,0.17999999999994998
0.8497686386108398,0.16999999999995907
0.858771800994873,0.16999999999995907
0.8687756061553955,0.16999999999995907
0.8792877197265625,0.14999999999997726
0.890289306640625,0.13999999999998636
0.8992881774902344,0.13999999999998636
0.9092922210693359,0.14999999999997726
0.9202897548675537,0.14999999999997726
0.9292852878570557,0.15999999999996817
0.9402878284454346,0.15999999999996817
0.9492871761322021,0.16999999999995907
0.9602885246276855,0.19999999999998863
0.9692952632904053,0.20999999999997954
0.9788084030151367,0.18999999999999773
0.9888112545013428,0.18999999999999773
0.9988176822662354,0.20999999999997954
1.0101542472839355,0.21999999999997044
1.0195248126983643,0.21999999999997044
1.0286636352539062,0.21999999999997044
1.038712501525879,0.21999999999997044
1.049755573272705,0.21999999999997044
1.0600965023040771,0.23999999999995225
1.069103717803955,0.23999999999995225
1.078620195388794,0.25
1.0886168479919434,0.22999999999996135
1.0986454486846924,0.25
1.1096186637878418,0.22999999999996135
1.1186165809631348,0.21999999999997044
1.12962007522583,0.19999999999998863
1.1386170387268066,0.19999999999998863
1.149620532989502,0.21999999999997044
1.159618854522705,0.23999999999995225
1.1696255207061768,0.25
1.1791374683380127,0.2599999999999909
1.1891624927520752,0.2599999999999909
1.200138807296753,0.23999999999995225
1.2091360092163086,0.22999999999996135
1.2191565036773682,0.22999999999996135
1.2291362285614014,0.23999999999995225
1.2401511669158936,0.25
1.2501447200775146,0.2599999999999909
1.2602741718292236,0.25
1.2692875862121582,0.2599999999999909
1.280376672744751,0.2699999999999818
1.289376974105835,0.2799999999999727
1.300379753112793,0.2799999999999727
1.3093807697296143,0.2599999999999909
1.320291519165039,0.2799999999999727
1.3296823501586914,0.2799999999999727
1.3399097919464111,0.3100000000000023
1.3489372730255127,0.3299999999999841
1.3589112758636475,0.3699999999999477
1.3699204921722412,0.3599999999999568
1.378441333770752,0.37999999999999545
1.3884389400482178,0.37999999999999545
1.399474859237671,0.38999999999998636
1.4084746837615967,0.37999999999999545
1.4194743633270264,0.3599999999999568
