time,yaw_deg
0.5699996948242188,-0.0
0.5770003795623779,-0.0
0.5870022773742676,-0.0
0.5970020294189453,0.009999999999990905
0.6070010662078857,0.020000000000010232
0.6170027256011963,0.030000000000001137
0.62701416015625,0.03999999999999204
0.6370172500610352,0.060000000000002274
0.652543306350708,0.060000000000002274
0.6595404148101807,0.03999999999999204
0.6675441265106201,0.030000000000001137
0.6815423965454102,0.030000000000001137
0.6897721290588379,0.030000000000001137
0.697655200958252,0.030000000000001137
0.7074229717254639,0.009999999999990905
0.7171976566314697,0.009999999999990905
0.7282218933105469,-0.0
0.7364246845245361,-0.0
0.7469513416290283,-0.0
0.7576091289520264,0.009999999999990905
0.7677533626556396,0.009999999999990905
0.7767481803894043,-0.009999999999990905
0.7877018451690674,-0.009999999999990905
0.7971913814544678,-0.009999999999990905
0.8081991672515869,-0.0
0.8172149658203125,-0.0
0.8274698257446289,-0.0
0.8372981548309326,0.009999999999990905
0.8473613262176514,-0.009999999999990905
0.8579056262969971,-0.0
0.866905689239502,-0.009999999999990905
0.8781063556671143,-0.009999999999990905
0.8868095874786377,-0.0
0.8978047370910645,-0.009999999999990905
0.9078934192657471,-0.009999999999990905
0.9168729782104492,-0.009999999999990905
0.9268829822540283,-0.0
0.937781810760498,0.009999999999990905
0.9483006000518799,0.030000000000001137
0.9570095539093018,0.030000000000001137
0.9679944515228271,0.030000000000001137
0.976982593536377,0.03999999999999204
0.9867067337036133,0.03999999999999204
0.9977235794067383,0.05000000000001137
1.0067071914672852,0.05000000000001137
1.0177080631256104,0.060000000000002274
1.0267376899719238,0.060000000000002274
1.0365686416625977,0.060000000000002274
1.0471391677856445,0.05000000000001137
1.0572292804718018,0.03999999999999204
1.0675878524780273,0.030000000000001137
1.0766146183013916,0.030000000000001137
1.087437391281128,0.03999999999999204
1.0964775085449219,0.03999999999999204
1.1076750755310059,0.03999999999999204
1.11674165725708,0.05000000000001137
1.127784013748169,0.03999999999999204
1.1377768516540527,0.05000000000001137
1.1468324661254883,0.030000000000001137
1.1578402519226074,0.060000000000002274
1.1674726009368896,0.020000000000010232
1.1774623394012451,0.020000000000010232
1.1873750686645508,0.020000000000010232
1.1975693702697754,0.020000000000010232
1.2074377536773682,-0.0
1.2165040969848633,-0.0
1.2264680862426758,-0.0
1.236973524093628,-0.009999999999990905
1.2474946975708008,-0.030000000000001137
1.257258415222168,-0.01999999999998181
1.2679996490478516,-0.01999999999998181
1.2780001163482666,0.009999999999990905
1.2870054244995117,0.009999999999990905
1.2981247901916504,-0.009999999999990905
1.3078441619873047,-0.01999999999998181
1.3173506259918213,-0.01999999999998181
1.3278687000274658,-0.01999999999998181
1.3378679752349854,-0.030000000000001137
1.3478727340698242,-0.01999999999998181
1.357450246810913,-0.009999999999990905
1.3674476146697998,-0.009999999999990905
1.3764636516571045,-0.01999999999998181
1.3882505893707275,-0.01999999999998181
1.3972482681274414,-0.01999999999998181
1.408240556716919,-0.030000000000001137
1.417236328125,-0.03999999999999204
1.4266114234924316,-0.030000000000001137
1.4379942417144775,-0.030000000000001137
1.4481334686279297,-0.009999999999990905
1.4582242965698242,-0.01999999999998181
1.4664294719696045,-0.0
1.4774413108825684,-0.009999999999990905
1.4864888191223145,-0.009999999999990905
1.4983904361724854,-0.0
1.5073912143707275,-0.0
1.516425371170044,-0.009999999999990905
1.5274384021759033,-0.0
1.5364432334899902,0.009999999999990905
