time,yaw_deg
0.678016185760498,-0.0
0.8884930610656738,11.230000000000018
1.018519401550293,4.3900000000001
1.2794313430786133,12.210000000000036
1.3681082725524902,-0.0
1.4481141567230225,-0.4900000000000091
1.5281932353973389,9.769999999999982
1.6079459190368652,2.9300000000000637
1.8779654502868652,5.860000000000127
2.038086175918579,5.370000000000118
2.438117504119873,1.9500000000000455
2.478637933731079,1.4600000000000364
2.5187160968780518,-2.4400000000000546
2.689405918121338,6.839999999999918
2.8582608699798584,8.789999999999964
3.0382463932037354,0.4900000000000091
3.379265785217285,4.3900000000001
3.4291296005249023,60.06000000000006
3.7883846759796143,-6.349999999999909
3.9984476566314697,8.299999999999955
4.128134489059448,-15.629999999999882
4.248355150222778,-21.970000000000027
5.468050241470337,-70.79999999999995
5.768383502960205,4.3900000000001
5.808160305023193,-6.349999999999909
5.898165464401245,6.839999999999918
5.938509702682495,0.9800000000000182
6.108540296554565,8.299999999999955
6.188633441925049,2.9300000000000637
6.888365268707275,0.4900000000000091
7.008340835571289,11.720000000000027
